"lon","lat","iso3c","rgn_production","subrgn_name"
126.457207674732,35.2716374726847,"KOR",NA,NA
126.461605569851,35.2894363159261,"KOR",NA,NA
126.466003464971,35.3072351591676,"KOR",NA,NA
126.47040136009,35.3250340024091,"KOR",NA,NA
126.474799255209,35.3428328456506,"KOR",NA,NA
126.479197150328,35.360631688892,"KOR",NA,NA
126.483595045447,35.3784305321335,"KOR",NA,NA
126.487992940566,35.396229375375,"KOR",NA,NA
126.492390835685,35.4140282186164,"KOR",NA,NA
126.496788730805,35.4318270618579,"KOR",NA,NA
126.501186625924,35.4496259050994,"KOR",NA,NA
126.505584521043,35.4674247483409,"KOR",NA,NA
126.509982416162,35.4852235915823,"KOR",NA,NA
126.514380311281,35.5030224348238,"KOR",NA,NA
126.5187782064,35.5208212780653,"KOR",NA,NA
126.523176101519,35.5386201213067,"KOR",NA,NA
126.527573996638,35.5564189645482,"KOR",NA,NA
126.531971891758,35.5742178077897,"KOR",NA,NA
126.536369786877,35.5920166510312,"KOR",NA,NA
126.540767681996,35.6098154942726,"KOR",NA,NA
126.545165577115,35.6276143375141,"KOR",NA,NA
126.549563472234,35.6454131807556,"KOR",NA,NA
126.553961367353,35.663212023997,"KOR",NA,NA
126.558359262472,35.6810108672385,"KOR",NA,NA
126.553488535369,35.6980704979823,"KOR",NA,NA
126.546325110257,35.7149472761964,"KOR",NA,NA
126.539161685146,35.7318240544105,"KOR",NA,NA
126.531998260035,35.7487008326246,"KOR",NA,NA
126.524834834923,35.7655776108387,"KOR",NA,NA
126.517671409812,35.7824543890528,"KOR",NA,NA
126.510507984701,35.7993311672669,"KOR",NA,NA
126.503344559589,35.8162079454809,"KOR",NA,NA
126.496181134478,35.833084723695,"KOR",NA,NA
126.489017709367,35.8499615019091,"KOR",NA,NA
126.481854284255,35.8668382801232,"KOR",NA,NA
126.474690859144,35.8837150583373,"KOR",NA,NA
126.467527434033,35.9005918365514,"KOR",NA,NA
126.460364008921,35.9174686147655,"KOR",NA,NA
126.45320058381,35.9343453929796,"KOR",NA,NA
126.446037158698,35.9512221711936,"KOR",NA,NA
126.438873733587,35.9680989494077,"KOR",NA,NA
126.431710308476,35.9849757276218,"KOR",NA,NA
126.424546883364,36.0018525058359,"KOR",NA,NA
126.417383458253,36.01872928405,"KOR",NA,NA
126.410220033142,36.0356060622641,"KOR",NA,NA
126.40305660803,36.0524828404782,"KOR",NA,NA
126.395893182919,36.0693596186922,"KOR",NA,NA
126.388729757808,36.0862363969063,"KOR",NA,NA
126.381566332696,36.1031131751204,"KOR",NA,NA
126.374402907585,36.1199899533345,"KOR",NA,NA
126.367239482474,36.1368667315486,"KOR",NA,NA
126.360076057362,36.1537435097627,"KOR",NA,NA
126.352912632251,36.1706202879768,"KOR",NA,NA
126.34574920714,36.1874970661909,"KOR",NA,NA
126.338585782028,36.2043738444049,"KOR",NA,NA
126.331422356917,36.221250622619,"KOR",NA,NA
126.324258931806,36.2381274008331,"KOR",NA,NA
126.317095506694,36.2550041790472,"KOR",NA,NA
126.309932081583,36.2718809572613,"KOR",NA,NA
126.302768656472,36.2887577354754,"KOR",NA,NA
126.29560523136,36.3056345136895,"KOR",NA,NA
126.288441806249,36.3225112919035,"KOR",NA,NA
126.281278381137,36.3393880701176,"KOR",NA,NA
126.274114956026,36.3562648483317,"KOR",NA,NA
126.266951530915,36.3731416265458,"KOR",NA,NA
126.259788105803,36.3900184047599,"KOR",NA,NA
126.252624680692,36.406895182974,"KOR",NA,NA
126.245461255581,36.4237719611881,"KOR",NA,NA
126.238297830469,36.4406487394021,"KOR",NA,NA
126.231134405358,36.4575255176162,"KOR",NA,NA
126.223970980247,36.4744022958303,"KOR",NA,NA
126.216807555135,36.4912790740444,"KOR",NA,NA
126.209644130024,36.5081558522585,"KOR",NA,NA
126.202480704913,36.5250326304726,"KOR",NA,NA
126.195317279801,36.5419094086867,"KOR",NA,NA
126.18815385469,36.5587861869008,"KOR",NA,NA
126.180990429579,36.5756629651148,"KOR",NA,NA
126.173827004467,36.5925397433289,"KOR",NA,NA
126.166663579356,36.609416521543,"KOR",NA,NA
126.159500154245,36.6262932997571,"KOR",NA,NA
126.152336729133,36.6431700779712,"KOR",NA,NA
126.145173304022,36.6600468561853,"KOR",NA,NA
126.138009878911,36.6769236343994,"KOR",NA,NA
126.130846453799,36.6938004126134,"KOR",NA,NA
126.123683028688,36.7106771908275,"KOR",NA,NA
126.119590162141,36.7259818867898,"KOR",NA,NA
126.137470278507,36.7300367284579,"KOR",NA,NA
126.155350394873,36.7340915701259,"KOR",NA,NA
126.173230511239,36.7381464117939,"KOR",NA,NA
126.191110627605,36.742201253462,"KOR",NA,NA
126.208990743971,36.7462560951301,"KOR",NA,NA
126.226870860337,36.7503109367981,"KOR",NA,NA
126.244750976703,36.7543657784661,"KOR",NA,NA
126.262631093069,36.7584206201342,"KOR",NA,NA
126.280511209435,36.7624754618022,"KOR",NA,NA
126.298391325801,36.7665303034703,"KOR",NA,NA
126.316271442167,36.7705851451383,"KOR",NA,NA
126.334151558533,36.7746399868064,"KOR",NA,NA
126.352031674899,36.7786948284744,"KOR",NA,NA
126.369911791265,36.7827496701425,"KOR",NA,NA
126.387791907631,36.7868045118105,"KOR",NA,NA
126.405672023997,36.7908593534786,"KOR",NA,NA
126.423552140363,36.7949141951466,"KOR",NA,NA
126.441432256729,36.7989690368147,"KOR",NA,NA
126.459312373095,36.8030238784827,"KOR",NA,NA
126.477192489461,36.8070787201508,"KOR",NA,NA
126.495072605827,36.8111335618188,"KOR",NA,NA
126.512952722193,36.8151884034869,"KOR",NA,NA
126.530832838558,36.8192432451549,"KOR",NA,NA
126.548712954924,36.823298086823,"KOR",NA,NA
126.56659307129,36.827352928491,"KOR",NA,NA
126.584473187656,36.8314077701591,"KOR",NA,NA
126.602353304022,36.8354626118271,"KOR",NA,NA
126.620233420388,36.8395174534952,"KOR",NA,NA
126.638113536754,36.8435722951632,"KOR",NA,NA
126.65599365312,36.8476271368313,"KOR",NA,NA
126.673873769486,36.8516819784993,"KOR",NA,NA
126.691753885852,36.8557368201674,"KOR",NA,NA
126.709634002218,36.8597916618354,"KOR",NA,NA
126.727514118584,36.8638465035035,"KOR",NA,NA
126.74539423495,36.8679013451715,"KOR",NA,NA
126.763274351316,36.8719561868396,"KOR",NA,NA
126.781154467682,36.8760110285076,"KOR",NA,NA
126.799034584048,36.8800658701756,"KOR",NA,NA
126.816914700414,36.8841207118437,"KOR",NA,NA
126.83479481678,36.8881755535117,"KOR",NA,NA
126.852674933146,36.8922303951798,"KOR",NA,NA
126.853469316669,36.9022570575592,"KOR",NA,NA
126.842008174798,36.9165672821983,"KOR",NA,NA
126.830547032927,36.9308775068374,"KOR",NA,NA
126.819085891056,36.9451877314764,"KOR",NA,NA
126.807624749184,36.9594979561155,"KOR",NA,NA
126.796163607313,36.9738081807545,"KOR",NA,NA
126.784702465442,36.9881184053936,"KOR",NA,NA
126.773241323571,37.0024286300327,"KOR",NA,NA
126.761780181699,37.0167388546717,"KOR",NA,NA
126.750319039828,37.0310490793108,"KOR",NA,NA
126.738857897957,37.0453593039499,"KOR",NA,NA
126.727396756086,37.0596695285889,"KOR",NA,NA
126.715935614214,37.073979753228,"KOR",NA,NA
126.704474472343,37.088289977867,"KOR",NA,NA
126.693013330472,37.1026002025061,"KOR",NA,NA
126.681552188601,37.1169104271452,"KOR",NA,NA
126.670091046729,37.1312206517842,"KOR",NA,NA
126.658629904858,37.1455308764233,"KOR",NA,NA
126.647168762987,37.1598411010624,"KOR",NA,NA
126.635707621116,37.1741513257014,"KOR",NA,NA
126.624246479244,37.1884615503405,"KOR",NA,NA
126.612785337373,37.2027717749795,"KOR",NA,NA
126.601324195502,37.2170819996186,"KOR",NA,NA
126.589863053631,37.2313922242577,"KOR",NA,NA
126.578401911759,37.2457024488967,"KOR",NA,NA
126.566940769888,37.2600126735358,"KOR",NA,NA
126.555479628017,37.2743228981749,"KOR",NA,NA
126.544018486146,37.2886331228139,"KOR",NA,NA
126.532557344274,37.302943347453,"KOR",NA,NA
126.521096202403,37.317253572092,"KOR",NA,NA
126.509635060532,37.3315637967311,"KOR",NA,NA
126.498173918661,37.3458740213702,"KOR",NA,NA
126.486712776789,37.3601842460092,"KOR",NA,NA
126.475251634918,37.3744944706483,"KOR",NA,NA
126.463790493047,37.3888046952874,"KOR",NA,NA
126.452329351176,37.4031149199264,"KOR",NA,NA
126.440868209304,37.4174251445655,"KOR",NA,NA
126.429407067433,37.4317353692045,"KOR",NA,NA
126.417945925562,37.4460455938436,"KOR",NA,NA
126.406484783691,37.4603558184827,"KOR",NA,NA
126.395023641819,37.4746660431217,"KOR",NA,NA
126.383562499948,37.4889762677608,"KOR",NA,NA
126.372101358077,37.5032864923999,"KOR",NA,NA
126.360640216206,37.5175967170389,"KOR",NA,NA
126.349179074334,37.531906941678,"KOR",NA,NA
126.337717932463,37.546217166317,"KOR",NA,NA
126.326256790592,37.5605273909561,"KOR",NA,NA
126.314795648721,37.5748376155952,"KOR",NA,NA
126.303334506849,37.5891478402342,"KOR",NA,NA
126.291873364978,37.6034580648733,"KOR",NA,NA
126.280412223107,37.6177682895124,"KOR",NA,NA
126.268951081236,37.6320785141514,"KOR",NA,NA
126.257489939364,37.6463887387905,"KOR",NA,NA
126.246028797493,37.6606989634295,"KOR",NA,NA
126.234567655622,37.6750091880686,"KOR",NA,NA
126.223106513751,37.6893194127077,"KOR",NA,NA
126.211645371879,37.7036296373467,"KOR",NA,NA
126.200184230008,37.7179398619858,"KOR",NA,NA
126.188723088137,37.7322500866249,"KOR",NA,NA
126.177261946266,37.7465603112639,"KOR",NA,NA
126.161416871374,37.7549143483966,"KOR",NA,NA
126.144346751364,37.7616039900219,"KOR",NA,NA
126.127276631355,37.7682936316473,"KOR",NA,NA
126.110206511345,37.7749832732726,"KOR",NA,NA
126.093136391336,37.7816729148979,"KOR",NA,NA
126.076066271326,37.7883625565233,"KOR",NA,NA
126.058996151317,37.7950521981486,"KOR",NA,NA
126.041926031307,37.8017418397739,"KOR",NA,NA
126.024855911298,37.8084314813993,"KOR",NA,NA
126.007785791288,37.8151211230246,"KOR",NA,NA
57.6702270837452,-20.005039247819,"MUS",NA,NA
102.401180692158,2.13173358811629,"MYS",NA,NA
103.49758024234,2.80719360984595,"MYS",NA,NA
100.350400035589,5.38453928519391,"MYS",NA,NA
103.498816678944,2.80563833834934,"MYS",NA,NA
102.406273047379,2.13051379290329,"MYS",NA,NA
120.797411023711,12.7589541633561,"PHL",NA,NA
120.747754497596,12.8330719828576,"PHL",NA,NA
120.698097971482,12.9071898023591,"PHL",NA,NA
120.648441445367,12.9813076218606,"PHL",NA,NA
120.598784919252,13.0554254413621,"PHL",NA,NA
120.549128393137,13.1295432608636,"PHL",NA,NA
120.499471867023,13.2036610803651,"PHL",NA,NA
120.449815340908,13.2777788998666,"PHL",NA,NA
120.400158814793,13.3518967193681,"PHL",NA,NA
120.350502288678,13.4260145388696,"PHL",NA,NA
120.363985982469,13.4646756011753,"PHL",NA,NA
120.453118630758,13.4608555537263,"PHL",NA,NA
120.542251279047,13.4570355062773,"PHL",NA,NA
120.631383927335,13.4532154588284,"PHL",NA,NA
120.720516575624,13.4493954113794,"PHL",NA,NA
120.809649223912,13.4455753639304,"PHL",NA,NA
120.898781872201,13.4417553164815,"PHL",NA,NA
120.987914520489,13.4379352690325,"PHL",NA,NA
121.077047168778,13.4341152215835,"PHL",NA,NA
121.166179817066,13.4302951741345,"PHL",NA,NA
121.232365693768,13.3755281899703,"PHL",NA,NA
121.294294421891,13.3113093890893,"PHL",NA,NA
121.356223150013,13.2470905882083,"PHL",NA,NA
121.418151878135,13.1828717873273,"PHL",NA,NA
121.480080606258,13.1186529864463,"PHL",NA,NA
121.521215708109,13.0494618903661,"PHL",NA,NA
121.495037785706,12.9641745048271,"PHL",NA,NA
121.468859863303,12.8788871192881,"PHL",NA,NA
121.442681940899,12.7935997337491,"PHL",NA,NA
121.416504018496,12.7083123482101,"PHL",NA,NA
121.390326096092,12.6230249626711,"PHL",NA,NA
121.364148173689,12.5377375771321,"PHL",NA,NA
121.337970251285,12.4524501915931,"PHL",NA,NA
121.311792328882,12.3671628060541,"PHL",NA,NA
121.285614406478,12.2818754205151,"PHL",NA,NA
121.25607728907,12.2126815784278,"PHL",NA,NA
121.197967640361,12.2803756732983,"PHL",NA,NA
121.139857991652,12.3480697681688,"PHL",NA,NA
121.081748342943,12.4157638630393,"PHL",NA,NA
121.023638694233,12.4834579579099,"PHL",NA,NA
120.965529045524,12.5511520527804,"PHL",NA,NA
120.907419396815,12.6188461476509,"PHL",NA,NA
120.849309748106,12.6865402425215,"PHL",NA,NA
122.610374384784,10.0081503656898,"PHL",NA,NA
122.723905584213,10.1348649286105,"PHL",NA,NA
122.837174556041,10.2617072138454,"PHL",NA,NA
122.866949944604,10.4292164372808,"PHL",NA,NA
122.896725333167,10.5967256607161,"PHL",NA,NA
122.926500721731,10.7642348841515,"PHL",NA,NA
122.997782916196,10.8872355969672,"PHL",NA,NA
123.166960277799,10.905261523323,"PHL",NA,NA
123.336137639402,10.9232874496788,"PHL",NA,NA
123.497336825576,10.9343010909928,"PHL",NA,NA
123.457748658854,10.7688360168665,"PHL",NA,NA
123.418160492133,10.6033709427402,"PHL",NA,NA
123.378572325411,10.4379058686139,"PHL",NA,NA
123.338984158689,10.2724407944876,"PHL",NA,NA
123.438131855758,10.3982733873138,"PHL",NA,NA
123.541653190036,10.5332891162098,"PHL",NA,NA
123.645174524314,10.6683048451059,"PHL",NA,NA
123.748695858592,10.803320574002,"PHL",NA,NA
123.85221719287,10.9383363028981,"PHL",NA,NA
123.955738527148,11.0733520317942,"PHL",NA,NA
124.059259861426,11.2083677606902,"PHL",NA,NA
124.064045998571,11.0939775829599,"PHL",NA,NA
124.047098775201,10.9246887607652,"PHL",NA,NA
124.030151551831,10.7553999385706,"PHL",NA,NA
124.01320432846,10.5861111163759,"PHL",NA,NA
123.99625710509,10.4168222941812,"PHL",NA,NA
123.959266963232,10.2575853252273,"PHL",NA,NA
123.833725433492,10.1427583335807,"PHL",NA,NA
123.708183903752,10.0279313419342,"PHL",NA,NA
123.598743233715,9.90098967555961,"PHL",NA,NA
123.523188147855,9.74855167930988,"PHL",NA,NA
123.447633061994,9.59611368306015,"PHL",NA,NA
123.372077976134,9.44367568681042,"PHL",NA,NA
123.287967782271,9.29757457207828,"PHL",NA,NA
123.164167314178,9.18087256781085,"PHL",NA,NA
123.040366846085,9.06417056354342,"PHL",NA,NA
122.923369286666,9.10352295554127,"PHL",NA,NA
122.810193984168,9.23055548918667,"PHL",NA,NA
122.697018681669,9.35758802283208,"PHL",NA,NA
122.58384337917,9.48462055647748,"PHL",NA,NA
122.470668076672,9.61165309012289,"PHL",NA,NA
122.400742576421,9.74023871538211,"PHL",NA,NA
122.504514697325,9.87506178693548,"PHL",NA,NA
126.421165621412,8.12497579627927,"PHL",NA,NA
126.483826861723,7.69975409779776,"PHL",NA,NA
126.528724566104,7.27224130739465,"PHL",NA,NA
126.41651712257,6.86460691736464,"PHL",NA,NA
126.266553317819,6.46174981232407,"PHL",NA,NA
126.119229089539,6.49066022226364,"PHL",NA,NA
125.974201979697,6.8953207308726,"PHL",NA,NA
125.826909127195,7.28882123806921,"PHL",NA,NA
125.535557711804,6.97275582938529,"PHL",NA,NA
125.434043713929,6.62451310512205,"PHL",NA,NA
125.604968180557,6.23009224293969,"PHL",NA,NA
125.5614739684,5.85070641732884,"PHL",NA,NA
125.294528807181,5.63130056769042,"PHL",NA,NA
124.909002865146,5.82143930081696,"PHL",NA,NA
124.523476923111,6.0115780339435,"PHL",NA,NA
124.186756026401,6.24641537295976,"PHL",NA,NA
124.031146763308,6.64712567611748,"PHL",NA,NA
124.032944631784,7.0320539727098,"PHL",NA,NA
124.211975618636,7.38426485556778,"PHL",NA,NA
123.867508748349,7.64141377174615,"PHL",NA,NA
123.544516816966,7.74686609208851,"PHL",NA,NA
123.277733046138,7.42037597519074,"PHL",NA,NA
122.849300604032,7.45542782774613,"PHL",NA,NA
122.501334528414,7.21295576950199,"PHL",NA,NA
122.158100292254,6.95416386672146,"PHL",NA,NA
121.921050260775,7.19452975758575,"PHL",NA,NA
122.102493313267,7.58422375102076,"PHL",NA,NA
122.283936365759,7.97391774445578,"PHL",NA,NA
122.643394634535,8.18274977869583,"PHL",NA,NA
123.026655292433,8.37445928338951,"PHL",NA,NA
123.380301278893,8.61883093902525,"PHL",NA,NA
123.671901327731,8.45709930040801,"PHL",NA,NA
123.986834281827,8.29279192908158,"PHL",NA,NA
124.391267505036,8.43845166195645,"PHL",NA,NA
124.672354041165,8.70805093584593,"PHL",NA,NA
124.92566838737,8.96646804386918,"PHL",NA,NA
125.35522847834,8.98262719184051,"PHL",NA,NA
125.447423598759,9.29969924413887,"PHL",NA,NA
125.414572811245,9.72830607513512,"PHL",NA,NA
125.755417822217,9.55947831778726,"PHL",NA,NA
126.126443504835,9.34240014602721,"PHL",NA,NA
126.275041726397,8.97207857668223,"PHL",NA,NA
126.351181085533,8.54904104814293,"PHL",NA,NA
118.408167309178,9.24761252608723,"PHL",NA,NA
118.256005151351,9.13907810733158,"PHL",NA,NA
118.103842993523,9.03054368857592,"PHL",NA,NA
117.951680835696,8.92200926982027,"PHL",NA,NA
117.799518677868,8.81347485106462,"PHL",NA,NA
117.647356520041,8.70494043230896,"PHL",NA,NA
117.495194362214,8.59640601355331,"PHL",NA,NA
117.343032204386,8.48787159479765,"PHL",NA,NA
117.190870046559,8.379337176042,"PHL",NA,NA
117.269849514642,8.50385999766522,"PHL",NA,NA
117.377124399785,8.65691273807479,"PHL",NA,NA
117.484399284928,8.80996547848436,"PHL",NA,NA
117.591674170071,8.96301821889393,"PHL",NA,NA
117.710128664851,9.10591619858704,"PHL",NA,NA
117.852193966059,9.22736780426582,"PHL",NA,NA
117.994259267267,9.3488194099446,"PHL",NA,NA
118.136324568475,9.47027101562338,"PHL",NA,NA
118.278389869683,9.59172262130216,"PHL",NA,NA
118.415838408955,9.71782565571915,"PHL",NA,NA
118.53834936543,9.85897843774249,"PHL",NA,NA
118.660860321905,10.0001312197658,"PHL",NA,NA
118.78337127838,10.1412840017892,"PHL",NA,NA
118.905882234855,10.2824367838125,"PHL",NA,NA
119.016568665725,10.4316820591136,"PHL",NA,NA
119.103791012122,10.5969857330546,"PHL",NA,NA
119.191013358519,10.7622894069955,"PHL",NA,NA
119.278235704915,10.9275930809365,"PHL",NA,NA
119.365458051312,11.0928967548774,"PHL",NA,NA
119.452680397709,11.2582004288184,"PHL",NA,NA
119.524491342605,11.3102006457615,"PHL",NA,NA
119.564392935771,11.1276057247146,"PHL",NA,NA
119.604294528937,10.9450108036677,"PHL",NA,NA
119.644196122103,10.7624158826207,"PHL",NA,NA
119.684097715269,10.5798209615738,"PHL",NA,NA
119.566210138211,10.4513174502594,"PHL",NA,NA
119.42267545589,10.3316059750349,"PHL",NA,NA
119.27914077357,10.2118944998105,"PHL",NA,NA
119.135606091249,10.092183024586,"PHL",NA,NA
118.999909855964,9.96496255812274,"PHL",NA,NA
118.886468194959,9.81642289379829,"PHL",NA,NA
118.773026533953,9.66788322947384,"PHL",NA,NA
118.659584872947,9.51934356514938,"PHL",NA,NA
118.546143211942,9.37080390082493,"PHL",NA,NA
122.195198653084,17.7663589468358,"PHL",NA,NA
122.408666205061,17.3181449474873,"PHL",NA,NA
122.440849994567,16.8574378702759,"PHL",NA,NA
122.290885334818,16.3841781257536,"PHL",NA,NA
121.930873184359,16.0817343073926,"PHL",NA,NA
121.626507330922,15.745631105239,"PHL",NA,NA
121.531163900736,15.2584208679907,"PHL",NA,NA
121.602494673631,14.7779395093917,"PHL",NA,NA
121.757686730331,14.3223785528445,"PHL",NA,NA
122.24375115867,14.2213559986214,"PHL",NA,NA
122.72234081086,14.3271909203879,"PHL",NA,NA
123.176099569635,14.1257779769245,"PHL",NA,NA
123.629858328409,13.9243650334611,"PHL",NA,NA
123.925169811137,13.6384448988461,"PHL",NA,NA
123.92732979148,13.184576629295,"PHL",NA,NA
124.141482503133,12.8209146457694,"PHL",NA,NA
123.903883005142,12.645968303406,"PHL",NA,NA
123.483799831999,12.9105326861205,"PHL",NA,NA
123.138769459501,13.2540579772133,"PHL",NA,NA
122.853393620911,13.4455493319073,"PHL",NA,NA
122.540731024973,13.3086521014818,"PHL",NA,NA
122.17904309307,13.6487197783855,"PHL",NA,NA
121.740263947033,13.7365789138293,"PHL",NA,NA
121.250257269196,13.6568440993883,"PHL",NA,NA
120.787342685845,13.787200584816,"PHL",NA,NA
120.667971928999,14.1780605470428,"PHL",NA,NA
120.991745161023,14.5253324144871,"PHL",NA,NA
120.653262197688,14.6448801581609,"PHL",NA,NA
120.412713190655,14.572516567807,"PHL",NA,NA
120.089169640992,14.9490584066915,"PHL",NA,NA
119.920646630802,15.4136116201312,"PHL",NA,NA
119.901393679606,15.9096897478785,"PHL",NA,NA
119.916368028607,16.3370662813543,"PHL",NA,NA
120.287659850542,16.053108213126,"PHL",NA,NA
120.320467197349,16.5484746057633,"PHL",NA,NA
120.353274544156,17.0438409984006,"PHL",NA,NA
120.386081890963,17.5392073910379,"PHL",NA,NA
120.537722633461,18.0097850253376,"PHL",NA,NA
120.705701191563,18.4769545759045,"PHL",NA,NA
121.182272958311,18.5043316531747,"PHL",NA,NA
121.645613072822,18.3538227927839,"PHL",NA,NA
122.071041978901,18.3312323198886,"PHL",NA,NA
122.336138684509,18.227168388377,"PHL",NA,NA
122.009793525234,11.5036843242094,"PHL",NA,NA
121.977114240683,11.6041382197629,"PHL",NA,NA
121.944434956131,11.7045921153164,"PHL",NA,NA
121.911755671579,11.8050460108699,"PHL",NA,NA
121.896394215207,11.8851305891746,"PHL",NA,NA
121.990281996453,11.8367156606568,"PHL",NA,NA
122.084169777699,11.7883007321389,"PHL",NA,NA
122.178057558945,11.7398858036211,"PHL",NA,NA
122.271945340191,11.6914708751032,"PHL",NA,NA
122.365833121437,11.6430559465854,"PHL",NA,NA
122.459720902683,11.5946410180675,"PHL",NA,NA
122.562340859945,11.5823917691738,"PHL",NA,NA
122.667976379943,11.582631947376,"PHL",NA,NA
122.77361189994,11.5828721255782,"PHL",NA,NA
122.879247419937,11.5831123037804,"PHL",NA,NA
122.984882939935,11.5833524819825,"PHL",NA,NA
123.090518459932,11.5835926601847,"PHL",NA,NA
123.116697481687,11.5078040942771,"PHL",NA,NA
123.111802217887,11.4022817878059,"PHL",NA,NA
123.106906954087,11.2967594813346,"PHL",NA,NA
123.102011690287,11.1912371748634,"PHL",NA,NA
123.041646603646,11.1116629971928,"PHL",NA,NA
122.963784675891,11.0402736354022,"PHL",NA,NA
122.885922748135,10.9688842736116,"PHL",NA,NA
122.808060820379,10.897494911821,"PHL",NA,NA
122.730198892624,10.8261055500304,"PHL",NA,NA
122.652336964868,10.7547161882398,"PHL",NA,NA
122.560150524743,10.7046348317094,"PHL",NA,NA
122.464651682449,10.6594807411831,"PHL",NA,NA
122.369152840156,10.6143266506568,"PHL",NA,NA
122.273653997862,10.5691725601305,"PHL",NA,NA
122.178155155569,10.5240184696042,"PHL",NA,NA
122.082656313275,10.4788643790779,"PHL",NA,NA
122.001317587314,10.4580609091384,"PHL",NA,NA
121.993328565363,10.5633941721608,"PHL",NA,NA
121.985339543412,10.6687274351832,"PHL",NA,NA
121.977350521461,10.7740606982057,"PHL",NA,NA
121.969361499511,10.8793939612281,"PHL",NA,NA
121.978293597663,10.9841974807511,"PHL",NA,NA
121.992855779179,11.0888247412531,"PHL",NA,NA
122.007417960696,11.1934520017552,"PHL",NA,NA
122.021980142212,11.2980792622572,"PHL",NA,NA
122.036542323728,11.4027065227593,"PHL",NA,NA
125.521203865699,12.0885441418735,"PHL",NA,NA
125.569445977091,11.8967606681312,"PHL",NA,NA
125.617688088483,11.7049771943889,"PHL",NA,NA
125.665930199875,11.5131937206466,"PHL",NA,NA
125.714172311267,11.3214102469043,"PHL",NA,NA
125.762414422659,11.129626773162,"PHL",NA,NA
125.677804307086,11.0824636232156,"PHL",NA,NA
125.490794255583,11.1467710314148,"PHL",NA,NA
125.303784204081,11.2110784396139,"PHL",NA,NA
125.116774152578,11.2753858478131,"PHL",NA,NA
125.0172751312,11.224782584098,"PHL",NA,NA
125.029552282348,11.0274061071006,"PHL",NA,NA
125.086601637246,10.8400326629319,"PHL",NA,NA
125.159494680398,10.6561990251713,"PHL",NA,NA
125.23238772355,10.4723653874107,"PHL",NA,NA
125.209141258489,10.3265459174457,"PHL",NA,NA
125.030237686638,10.242274249067,"PHL",NA,NA
124.851334114788,10.1580025806882,"PHL",NA,NA
124.793364007167,10.2774535361972,"PHL",NA,NA
124.781673035517,10.4748656009098,"PHL",NA,NA
124.769982063866,10.6722776656224,"PHL",NA,NA
124.728880036512,10.8433923722813,"PHL",NA,NA
124.53400037353,10.8770096158956,"PHL",NA,NA
124.428616447882,11.0078042551413,"PHL",NA,NA
124.379101257254,11.1992629922345,"PHL",NA,NA
124.329586066627,11.3907217293278,"PHL",NA,NA
124.391374255529,11.483324238878,"PHL",NA,NA
124.587339252815,11.4567550471139,"PHL",NA,NA
124.783304250101,11.4301858553498,"PHL",NA,NA
124.887951207181,11.5045938695606,"PHL",NA,NA
124.881153207103,11.7022349313549,"PHL",NA,NA
124.811905245699,11.8767460646626,"PHL",NA,NA
124.68832097531,12.0311323665959,"PHL",NA,NA
124.564736704921,12.1855186685293,"PHL",NA,NA
124.441152434532,12.3399049704626,"PHL",NA,NA
124.317568164143,12.4942912723959,"PHL",NA,NA
124.383188644014,12.5550889466496,"PHL",NA,NA
124.580894523639,12.5505516265,"PHL",NA,NA
124.778600403263,12.5460143063505,"PHL",NA,NA
124.976306282888,12.5414769862009,"PHL",NA,NA
125.174012162512,12.5369396660513,"PHL",NA,NA
125.313032487941,12.4193633710578,"PHL",NA,NA
125.43050087451,12.260274149961,"PHL",NA,NA
-8.77475720565647,37.5045477750337,"PRT",NA,NA
-8.76667198837371,37.5459667348824,"PRT",NA,NA
-8.75858677109095,37.5873856947311,"PRT",NA,NA
-8.75050155380819,37.6288046545799,"PRT",NA,NA
-8.74900492056197,37.6703595235526,"PRT",NA,NA
-8.75537520858541,37.7120766711536,"PRT",NA,NA
-8.76174549660885,37.7537938187545,"PRT",NA,NA
-8.76811578463229,37.7955109663554,"PRT",NA,NA
-8.77448607265572,37.8372281139564,"PRT",NA,NA
-8.78085636067916,37.8789452615573,"PRT",NA,NA
-8.7872266487026,37.9206624091582,"PRT",NA,NA
-8.79359693672604,37.9623795567592,"PRT",NA,NA
-8.79996722474948,38.0040967043601,"PRT",NA,NA
-8.80633751277291,38.0458138519611,"PRT",NA,NA
-8.81270780079635,38.087530999562,"PRT",NA,NA
-8.81907808881979,38.1292481471629,"PRT",NA,NA
-8.82544837684323,38.1709652947639,"PRT",NA,NA
-8.83181866486667,38.2126824423648,"PRT",NA,NA
-8.83818895289011,38.2543995899657,"PRT",NA,NA
-8.86959482151641,38.2723446966635,"PRT",NA,NA
-8.91092647993518,38.2808649657798,"PRT",NA,NA
-8.95225813835397,38.289385234896,"PRT",NA,NA
-8.99358979677274,38.2979055040123,"PRT",NA,NA
-9.03492145519152,38.3064257731285,"PRT",NA,NA
-9.0762531136103,38.3149460422447,"PRT",NA,NA
-9.11758477202908,38.323466311361,"PRT",NA,NA
-9.15891643044786,38.3319865804772,"PRT",NA,NA
-9.20024808886664,38.3405068495935,"PRT",NA,NA
-9.24157974728542,38.3490271187097,"PRT",NA,NA
-9.2829114057042,38.3575473878259,"PRT",NA,NA
-9.30750308043979,38.3902447191729,"PRT",NA,NA
-9.33002276981658,38.4259345575563,"PRT",NA,NA
